day,timestamp,product,option_mid,strike,spot,ttm_years,moneyness,implied_vol
2,844000,VEV_5300,44.0,5300.0,5257.5,0.0136986301369863,0.008051191963358406,0.25553572817346815
2,844000,VEV_5400,12.5,5400.0,5257.5,0.0136986301369863,0.026743324975510893,0.23262409845961635
2,844000,VEV_5500,4.5,5500.0,5257.5,0.0136986301369863,0.04509246364370737,0.2538990967139713
2,844000,VEV_6000,0.5,6000.0,5257.5,0.0136986301369863,0.13210384063333727,0.4427467460398376
2,844000,VEV_6500,0.5,6500.0,5257.5,0.0136986301369863,0.2121465483068736,0.673186452292204
2,846000,VEV_4000,1261.0,4000.0,5261.0,0.0136986301369863,-0.27402676162877965,1e-06
2,846000,VEV_4500,761.0,4500.0,5261.0,0.0136986301369863,-0.1562437259723961,1e-06
2,846000,VEV_5000,263.0,5000.0,5261.0,0.0136986301369863,-0.05088321031456978,0.24004271458205584
2,846000,VEV_5100,171.5,5100.0,5261.0,0.0136986301369863,-0.031080583018390034,0.24484763961415554
2,846000,VEV_5200,95.5,5200.0,5261.0,0.0136986301369863,-0.011662497161288537,0.2462695919499136
2,846000,VEV_5300,45.0,5300.0,5261.0,0.0136986301369863,0.007385697809406083,0.25380466993701645
2,846000,VEV_5400,13.5,5400.0,5261.0,0.0136986301369863,0.02607783082155855,0.23519833873358556
2,846000,VEV_5500,4.5,5500.0,5261.0,0.0136986301369863,0.044426969489755004,0.2509664183923974
2,846000,VEV_6000,0.5,6000.0,5261.0,0.0136986301369863,0.13143834647938482,0.44074715961915256
2,846000,VEV_6500,0.5,6500.0,5261.0,0.0136986301369863,0.21148105415292126,0.671267034102708
2,848000,VEV_4000,1258.5,4000.0,5258.5,0.0136986301369863,-0.27355145385805546,1e-06
2,848000,VEV_4500,759.0,4500.0,5258.5,0.0136986301369863,-0.15576841820167203,0.5208492296659349
2,848000,VEV_5000,261.0,5000.0,5258.5,0.0136986301369863,-0.05040790254384564,0.24822840507643668
2,848000,VEV_5100,169.5,5100.0,5258.5,0.0136986301369863,-0.030605275247666004,0.2459835455915555
2,848000,VEV_5200,93.5,5200.0,5258.5,0.0136986301369863,-0.011187189390564381,0.2447162672780547
2,848000,VEV_5300,44.0,5300.0,5258.5,0.0136986301369863,0.007861005580130136,0.25385170171762816
2,848000,VEV_5400,12.5,5400.0,5258.5,0.0136986301369863,0.026553138592282723,0.2315401695847102
2,848000,VEV_5500,4.5,5500.0,5258.5,0.0136986301369863,0.04490227726047908,0.25306161436947056
2,848000,VEV_6000,0.5,6000.0,5258.5,0.0136986301369863,0.13191365425010904,0.4421754356339277
2,848000,VEV_6500,0.5,6500.0,5258.5,0.0136986301369863,0.21195636192364542,0.6726377916467786
2,850000,VEV_4000,1255.5,4000.0,5255.5,0.0136986301369863,-0.2729807861613814,1e-06
2,850000,VEV_4500,755.5,4500.0,5255.5,0.0136986301369863,-0.15519775050499796,1e-06
2,850000,VEV_5000,258.0,5000.0,5255.5,0.0136986301369863,-0.04983723484717169,0.2459623114411011
2,850000,VEV_5100,166.5,5100.0,5255.5,0.0136986301369863,-0.030034607550991983,0.24290688482874256
2,850000,VEV_5200,91.5,5200.0,5255.5,0.0136986301369863,-0.010616521693890405,0.2445436652998217
2,850000,VEV_5300,43.0,5300.0,5255.5,0.0136986301369863,0.008431673276804177,0.2546673818050176
2,850000,VEV_5400,12.5,5400.0,5255.5,0.0136986301369863,0.027123806288956716,0.2347885196298156
2,850000,VEV_5500,4.5,5500.0,5255.5,0.0136986301369863,0.04547294495715325,0.2555730742012411
2,850000,VEV_6000,0.5,6000.0,5255.5,0.0136986301369863,0.13248432194678297,0.44388966487482195
2,850000,VEV_6500,0.5,6500.0,5255.5,0.0136986301369863,0.21252702962031939,0.6742834755598902
2,852000,VEV_4000,1256.5,4000.0,5256.5,0.0136986301369863,-0.2731710449138579,1e-06
2,852000,VEV_4500,756.5,4500.0,5256.5,0.0136986301369863,-0.15538800925747445,1e-06
2,852000,VEV_5000,259.0,5000.0,5256.5,0.0136986301369863,-0.05002749359964817,0.24671820994438232
2,852000,VEV_5100,167.5,5100.0,5256.5,0.0136986301369863,-0.03022486630346846,0.2439338167734817
2,852000,VEV_5200,92.5,5200.0,5256.5,0.0136986301369863,-0.01080678044636688,0.2460775346469879
2,852000,VEV_5300,43.0,5300.0,5256.5,0.0136986301369863,0.008241414524327707,0.2529991133239884
2,852000,VEV_5400,12.5,5400.0,5256.5,0.0136986301369863,0.02693354753648025,0.2337068724947609
2,852000,VEV_5500,4.5,5500.0,5256.5,0.0136986301369863,0.045282686204676785,0.25473626240886005
2,852000,VEV_6000,0.5,6000.0,5256.5,0.0136986301369863,0.13229406319430653,0.4433182054573298
2,852000,VEV_6500,0.5,6500.0,5256.5,0.0136986301369863,0.21233677086784294,0.6737348149144649
2,854000,VEV_4000,1257.5,4000.0,5257.5,0.0136986301369863,-0.2733612674748272,1e-06
2,854000,VEV_4500,758.0,4500.0,5257.5,0.0136986301369863,-0.15557823181844374,0.5202889461171031
2,854000,VEV_5000,260.0,5000.0,5257.5,0.0136986301369863,-0.050217716160617404,0.24747358690712595
2,854000,VEV_5100,168.5,5100.0,5257.5,0.0136986301369863,-0.030415088864437757,0.24495937036108595
2,854000,VEV_5200,93.5,5200.0,5257.5,0.0136986301369863,-0.010997003007336121,0.24760662631030195
2,854000,VEV_5300,44.0,5300.0,5257.5,0.0136986301369863,0.008051191963358406,0.25553572817346815
2,854000,VEV_5400,12.5,5400.0,5257.5,0.0136986301369863,0.026743324975510893,0.23262409845961635
2,854000,VEV_5500,4.5,5500.0,5257.5,0.0136986301369863,0.04509246364370737,0.2538990967139713
2,854000,VEV_6000,0.5,6000.0,5257.5,0.0136986301369863,0.13210384063333727,0.4427467460398376
2,854000,VEV_6500,0.5,6500.0,5257.5,0.0136986301369863,0.2121465483068736,0.673186452292204
2,856000,VEV_4000,1257.5,4000.0,5257.5,0.0136986301369863,-0.2733612674748272,1e-06
2,856000,VEV_5000,260.0,5000.0,5257.5,0.0136986301369863,-0.050217716160617404,0.24747358690712595
2,856000,VEV_5100,168.0,5100.0,5257.5,0.0136986301369863,-0.030415088864437757,0.24129774600614973
2,856000,VEV_5200,92.5,5200.0,5257.5,0.0136986301369863,-0.010997003007336121,0.24319864019334128
2,856000,VEV_5300,44.0,5300.0,5257.5,0.0136986301369863,0.008051191963358406,0.25553572817346815
2,856000,VEV_5400,12.5,5400.0,5257.5,0.0136986301369863,0.026743324975510893,0.23262409845961635
2,856000,VEV_5500,4.5,5500.0,5257.5,0.0136986301369863,0.04509246364370737,0.2538990967139713
2,856000,VEV_6000,0.5,6000.0,5257.5,0.0136986301369863,0.13210384063333727,0.4427467460398376
2,856000,VEV_6500,0.5,6500.0,5257.5,0.0136986301369863,0.2121465483068736,0.673186452292204
2,858000,VEV_4000,1259.0,4000.0,5259.0,0.0136986301369863,-0.2736465334873165,1e-06
2,858000,VEV_4500,759.0,4500.0,5259.0,0.0136986301369863,-0.15586349783093303,1e-06
2,858000,VEV_5000,261.0,5000.0,5259.0,0.0136986301369863,-0.050502982173106725,0.23857815424703058
2,858000,VEV_5100,169.5,5100.0,5259.0,0.0136986301369863,-0.030700354876927054,0.24282113797644703
2,858000,VEV_5200,93.5,5200.0,5259.0,0.0136986301369863,-0.011282269019825514,0.24325971631556934
2,858000,VEV_5300,44.0,5300.0,5259.0,0.0136986301369863,0.007765925950869035,0.2530077653089762
2,858000,VEV_5400,12.5,5400.0,5259.0,0.0136986301369863,0.026458058963021544,0.23099776742573458
2,858000,VEV_5500,4.5,5500.0,5259.0,0.0136986301369863,0.044807197631218036,0.25264274281208593
2,858000,VEV_6000,0.5,6000.0,5259.0,0.0136986301369863,0.1318185746208478,0.4418897804309726
2,858000,VEV_6500,0.5,6500.0,5259.0,0.0136986301369863,0.21186128229438425,0.672363610335648
2,860000,VEV_4000,1256.5,4000.0,5256.5,0.0136986301369863,-0.2731710449138579,1e-06
2,860000,VEV_5000,259.0,5000.0,5256.5,0.0136986301369863,-0.05002749359964817,0.24671820994438232
2,860000,VEV_5100,167.0,5100.0,5256.5,0.0136986301369863,-0.03022486630346846,0.24028044393490627
2,860000,VEV_5200,92.5,5200.0,5256.5,0.0136986301369863,-0.01080678044636688,0.2460775346469879
2,860000,VEV_5300,43.0,5300.0,5256.5,0.0136986301369863,0.008241414524327707,0.2529991133239884
2,860000,VEV_5400,12.5,5400.0,5256.5,0.0136986301369863,0.02693354753648025,0.2337068724947609
2,860000,VEV_5500,4.5,5500.0,5256.5,0.0136986301369863,0.045282686204676785,0.25473626240886005
2,860000,VEV_6000,0.5,6000.0,5256.5,0.0136986301369863,0.13229406319430653,0.4433182054573298
2,860000,VEV_6500,0.5,6500.0,5256.5,0.0136986301369863,0.21233677086784294,0.6737348149144649
2,862000,VEV_4000,1254.5,4000.0,5254.5,0.0136986301369863,-0.27279049120362353,1e-06
2,862000,VEV_5000,257.0,5000.0,5254.5,0.0136986301369863,-0.049646939889413766,0.24520585414438695
2,862000,VEV_5100,165.0,5100.0,5254.5,0.0136986301369863,-0.029844312593234064,0.23824175128713435
2,862000,VEV_5200,90.5,5200.0,5254.5,0.0136986301369863,-0.01042622673613249,0.24300495307623593
2,862000,VEV_5300,42.0,5300.0,5254.5,0.0136986301369863,0.008621968234562087,0.25209790058845283
2,862000,VEV_5400,12.0,5400.0,5254.5,0.0136986301369863,0.027314101246714625,0.23256619814673254
2,862000,VEV_5500,4.5,5500.0,5254.5,0.0136986301369863,0.04566323991491115,0.25640955071756244
2,862000,VEV_6000,0.5,6000.0,5254.5,0.0136986301369863,0.13267461690454085,0.4444611242923141
2,862000,VEV_6500,0.5,6500.0,5254.5,0.0136986301369863,0.21271732457807724,0.6748321362053156
2,864000,VEV_4000,1255.0,4000.0,5255.0,0.0136986301369863,-0.27288564320902386,1e-06
2,864000,VEV_4500,755.0,4500.0,5255.0,0.0136986301369863,-0.15510260755264035,1e-06
2,864000,VEV_5000,258.0,5000.0,5255.0,0.0136986301369863,-0.04974209189481411,0.2544450192715749
2,864000,VEV_5100,166.0,5100.0,5255.0,0.0136986301369863,-0.02993946459863431,0.24239288800261166
2,864000,VEV_5200,91.5,5200.0,5255.0,0.0136986301369863,-0.01052137874153276,0.24596642788605766
2,864000,VEV_5300,42.5,5300.0,5255.0,0.0136986301369863,0.008526816229161798,0.2533854631035719
2,864000,VEV_5400,12.0,5400.0,5255.0,0.0136986301369863,0.027218949241314315,0.2320301196667739
2,864000,VEV_5500,4.5,5500.0,5255.0,0.0136986301369863,0.04556808790951082,0.2559913497122973
2,864000,VEV_6000,0.5,6000.0,5255.0,0.0136986301369863,0.13257946489914063,0.44417546908935907
2,864000,VEV_6500,0.5,6500.0,5255.0,0.0136986301369863,0.21262217257267693,0.6745579548941851
2,866000,VEV_4000,1257.5,4000.0,5257.5,0.0136986301369863,-0.2733612674748272,1e-06
2,866000,VEV_5000,260.0,5000.0,5257.5,0.0136986301369863,-0.050217716160617404,0.24747358690712595
2,866000,VEV_5100,168.0,5100.0,5257.5,0.0136986301369863,-0.030415088864437757,0.24129774600614973
2,866000,VEV_5200,92.5,5200.0,5257.5,0.0136986301369863,-0.010997003007336121,0.24319864019334128
2,866000,VEV_5300,43.0,5300.0,5257.5,0.0136986301369863,0.008051191963358406,0.2513258389851218
2,866000,VEV_5400,12.5,5400.0,5257.5,0.0136986301369863,0.026743324975510893,0.23262409845961635
2,866000,VEV_5500,4.5,5500.0,5257.5,0.0136986301369863,0.04509246364370737,0.2538990967139713
2,866000,VEV_6000,0.5,6000.0,5257.5,0.0136986301369863,0.13210384063333727,0.4427467460398376
2,866000,VEV_6500,0.5,6500.0,5257.5,0.0136986301369863,0.2121465483068736,0.673186452292204
2,868000,VEV_4000,1254.5,4000.0,5254.5,0.0136986301369863,-0.27279049120362353,1e-06
2,868000,VEV_4500,755.0,4500.0,5254.5,0.0136986301369863,-0.15500745554724013,0.5186074994242788
2,868000,VEV_5000,257.5,5000.0,5254.5,0.0136986301369863,-0.049646939889413766,0.25405736564064774
2,868000,VEV_5100,166.0,5100.0,5254.5,0.0136986301369863,-0.029844312593234064,0.24545556030315158
2,868000,VEV_5200,91.5,5200.0,5254.5,0.0136986301369863,-0.01042622673613249,0.24738212173536603
2,868000,VEV_5300,42.0,5300.0,5254.5,0.0136986301369863,0.008621968234562087,0.25209790058845283
2,868000,VEV_5400,12.0,5400.0,5254.5,0.0136986301369863,0.027314101246714625,0.23256619814673254
2,868000,VEV_5500,4.5,5500.0,5254.5,0.0136986301369863,0.04566323991491115,0.25640955071756244
2,868000,VEV_6000,0.5,6000.0,5254.5,0.0136986301369863,0.13267461690454085,0.4444611242923141
2,868000,VEV_6500,0.5,6500.0,5254.5,0.0136986301369863,0.21271732457807724,0.6748321362053156
2,870000,VEV_4000,1246.5,4000.0,5246.5,0.0136986301369863,-0.27126682649593803,1e-06
2,870000,VEV_5000,249.0,5000.0,5246.5,0.0136986301369863,-0.048123275181728285,0.23913407920708507
2,870000,VEV_5100,159.0,5100.0,5246.5,0.0136986301369863,-0.028320647885548524,0.24398055053092915
2,870000,VEV_5200,85.5,5200.0,5246.5,0.0136986301369863,-0.00890256202844701,0.24346396462855857
2,870000,VEV_5300,39.0,5300.0,5246.5,0.0136986301369863,0.010145632942247513,0.2522996995235608
2,870000,VEV_5400,10.5,5400.0,5246.5,0.0136986301369863,0.028837765954399998,0.23069051485659373
2,870000,VEV_5500,3.5,5500.0,5246.5,0.0136986301369863,0.047186904622596684,0.24933600816645468
2,870000,VEV_6000,0.5,6000.0,5246.5,0.0136986301369863,0.13419828161222636,0.44903488579440126
2,870000,VEV_6500,0.5,6500.0,5246.5,0.0136986301369863,0.21424098928576285,0.6792244016003609
2,872000,VEV_5000,255.0,5000.0,5253.5,0.0136986301369863,-0.049456608712592526,0.2230397852553055
2,872000,VEV_5100,164.0,5100.0,5253.5,0.0136986301369863,-0.029653981416412806,0.2372203234577105
2,872000,VEV_5200,89.5,5200.0,5253.5,0.0136986301369863,-0.010235895559311214,0.24146131415721592
2,872000,VEV_5300,41.0,5300.0,5253.5,0.0136986301369863,0.008812299411383163,0.24950546227501516
2,872000,VEV_5400,11.5,5400.0,5253.5,0.0136986301369863,0.02750443242353583,0.23027840469974845
2,872000,VEV_5500,4.0,5500.0,5253.5,0.0136986301369863,0.04585357109173227,0.25069786226849256
2,872000,VEV_6000,0.5,6000.0,5253.5,0.0136986301369863,0.13286494808136218,0.44503273272138844
2,872000,VEV_6500,0.5,6500.0,5253.5,0.0136986301369863,0.21290765575489853,0.6753810948739053
2,874000,VEV_4000,1247.5,4000.0,5247.5,0.0136986301369863,-0.2714574115927604,1e-06
2,874000,VEV_5000,250.0,5000.0,5247.5,0.0136986301369863,-0.04831386027855058,0.2398950441041589
2,874000,VEV_5100,160.0,5100.0,5247.5,0.0136986301369863,-0.028511232982370963,0.245044195204217
2,874000,VEV_5200,86.5,5200.0,5247.5,0.0136986301369863,-0.009093147125269365,0.24506280302553624
2,874000,VEV_5300,39.0,5300.0,5247.5,0.0136986301369863,0.009955047845425238,0.25069831861646275
2,874000,VEV_5400,10.5,5400.0,5247.5,0.0136986301369863,0.0286471808575778,0.22965209970680622
2,874000,VEV_5500,3.5,5500.0,5247.5,0.0136986301369863,0.046996319525774134,0.24853212793372567
2,874000,VEV_6000,0.5,6000.0,5247.5,0.0136986301369863,0.13400769651540398,0.44846312835374474
2,874000,VEV_6500,0.5,6500.0,5247.5,0.0136986301369863,0.21405040418894045,0.6786751449086069
2,876000,VEV_4000,1247.5,4000.0,5247.5,0.0136986301369863,-0.2714574115927604,1e-06
2,876000,VEV_4500,747.5,4500.0,5247.5,0.0136986301369863,-0.15367437593637695,1e-06
2,876000,VEV_5000,250.0,5000.0,5247.5,0.0136986301369863,-0.04831386027855058,0.2398950441041589
2,876000,VEV_5100,160.0,5100.0,5247.5,0.0136986301369863,-0.028511232982370963,0.245044195204217
2,876000,VEV_5200,86.5,5200.0,5247.5,0.0136986301369863,-0.009093147125269365,0.24506280302553624
2,876000,VEV_5300,39.0,5300.0,5247.5,0.0136986301369863,0.009955047845425238,0.25069831861646275
2,876000,VEV_5400,11.0,5400.0,5247.5,0.0136986301369863,0.0286471808575778,0.2331719116016682
2,876000,VEV_5500,3.5,5500.0,5247.5,0.0136986301369863,0.046996319525774134,0.24853212793372567
2,876000,VEV_6000,0.5,6000.0,5247.5,0.0136986301369863,0.13400769651540398,0.44846312835374474
2,876000,VEV_6500,0.5,6500.0,5247.5,0.0136986301369863,0.21405040418894045,0.6786751449086069
2,878000,VEV_4000,1245.5,4000.0,5245.5,0.0136986301369863,-0.2710762050695125,1e-06
2,878000,VEV_4500,746.0,4500.0,5245.5,0.0136986301369863,-0.1532931694131291,0.5135530265582205
2,878000,VEV_5000,249.0,5000.0,5245.5,0.0136986301369863,-0.04793265375530281,0.2549695027877986
2,878000,VEV_5100,158.0,5100.0,5245.5,0.0136986301369863,-0.028130026459123124,0.2429153784889243
2,878000,VEV_5200,85.5,5200.0,5245.5,0.0136986301369863,-0.008711940602021455,0.24615604512432587
2,878000,VEV_5300,39.0,5300.0,5245.5,0.0136986301369863,0.010336254368672996,0.25389676840800046
2,878000,VEV_5400,10.5,5400.0,5245.5,0.0136986301369863,0.029028387380825627,0.2317279614310973
2,878000,VEV_5500,3.5,5500.0,5245.5,0.0136986301369863,0.04737752604902203,0.25013962762891506
2,878000,VEV_6000,0.5,6000.0,5245.5,0.0136986301369863,0.13438890303865178,0.44960694125822187
2,878000,VEV_6500,0.5,6500.0,5245.5,0.0136986301369863,0.2144316107121882,0.6797736582921149
2,880000,VEV_4000,1252.5,4000.0,5252.5,0.0136986301369863,-0.27240979261712783,1e-06
2,880000,VEV_5000,255.0,5000.0,5252.5,0.0136986301369863,-0.0492662413029181,0.24369126317065948
2,880000,VEV_5100,164.0,5100.0,5252.5,0.0136986301369863,-0.02946361400673836,0.2433785623655468
2,880000,VEV_5200,90.0,5200.0,5252.5,0.0136986301369863,-0.010045528149636744,0.24645534420027027
2,880000,VEV_5300,41.0,5300.0,5252.5,0.0136986301369863,0.009002666821057655,0.2511471135621853
2,880000,VEV_5400,11.5,5400.0,5252.5,0.0136986301369863,0.027694799833210344,0.23134030780017
2,880000,VEV_5500,4.0,5500.0,5252.5,0.0136986301369863,0.0460439385014068,0.2515192513621226
2,880000,VEV_6000,0.5,6000.0,5252.5,0.0136986301369863,0.1330553154910366,0.44560434115046277
2,880000,VEV_6500,0.5,6500.0,5252.5,0.0136986301369863,0.21309802316457305,0.6759297555193307
2,882000,VEV_4000,1250.5,4000.0,5250.5,0.0136986301369863,-0.2720289490440204,1e-06
2,882000,VEV_5000,253.0,5000.0,5250.5,0.0136986301369863,-0.048885397729810647,0.24217447427609562
2,882000,VEV_5100,162.0,5100.0,5250.5,0.0136986301369863,-0.029082770433630944,0.24129577160268645
2,882000,VEV_5200,88.5,5200.0,5250.5,0.0136986301369863,-0.009664684576529373,0.24549351169047687
2,882000,VEV_5300,40.0,5300.0,5250.5,0.0136986301369863,0.009383510394165096,0.250145699850887
2,882000,VEV_5400,11.5,5400.0,5250.5,0.0136986301369863,0.028075643406317744,0.23346094750489296
2,882000,VEV_5500,3.5,5500.0,5250.5,0.0136986301369863,0.04642478207451416,0.24611877360234408
2,882000,VEV_6000,0.5,6000.0,5250.5,0.0136986301369863,0.13343615906414397,0.44674770702019334
2,882000,VEV_6500,0.5,6500.0,5250.5,0.0136986301369863,0.21347886673768046,0.6770276728565098
2,884000,VEV_4000,1256.5,4000.0,5256.5,0.0136986301369863,-0.2731710449138579,1e-06
2,884000,VEV_4500,757.0,4500.0,5256.5,0.0136986301369863,-0.15538800925747445,0.5197286625682712
2,884000,VEV_5000,259.0,5000.0,5256.5,0.0136986301369863,-0.05002749359964817,0.24671820994438232
2,884000,VEV_5100,167.5,5100.0,5256.5,0.0136986301369863,-0.03022486630346846,0.2439338167734817
2,884000,VEV_5200,92.5,5200.0,5256.5,0.0136986301369863,-0.01080678044636688,0.2460775346469879
2,884000,VEV_5300,43.0,5300.0,5256.5,0.0136986301369863,0.008241414524327707,0.2529991133239884
2,884000,VEV_5400,12.5,5400.0,5256.5,0.0136986301369863,0.02693354753648025,0.2337068724947609
2,884000,VEV_5500,4.5,5500.0,5256.5,0.0136986301369863,0.045282686204676785,0.25473626240886005
2,884000,VEV_6000,0.5,6000.0,5256.5,0.0136986301369863,0.13229406319430653,0.4433182054573298
2,884000,VEV_6500,0.5,6500.0,5256.5,0.0136986301369863,0.21233677086784294,0.6737348149144649
2,886000,VEV_4000,1262.5,4000.0,5262.5,0.0136986301369863,-0.2743118378886092,1e-06
2,886000,VEV_4500,763.0,4500.0,5262.5,0.0136986301369863,-0.1565288022322258,0.5230879796759486
2,886000,VEV_5000,265.0,5000.0,5262.5,0.0136986301369863,-0.05116828657439949,0.2512422015780359
2,886000,VEV_5100,173.0,5100.0,5262.5,0.0136986301369863,-0.03136565927821971,0.2463640280400924
2,886000,VEV_5200,96.5,5200.0,5262.5,0.0136986301369863,-0.011947573421118175,0.24628605772973972
2,886000,VEV_5300,45.0,5300.0,5262.5,0.0136986301369863,0.0071006215495763685,0.25124087910024456
2,886000,VEV_5400,13.5,5400.0,5262.5,0.0136986301369863,0.02579275456172898,0.23354225194939604
2,886000,VEV_5500,4.5,5500.0,5262.5,0.0136986301369863,0.04414189322992536,0.2497082763515264
2,886000,VEV_6000,0.5,6000.0,5262.5,0.0136986301369863,0.13115327021955522,0.4398903430218697
2,886000,VEV_6500,0.5,6500.0,5262.5,0.0136986301369863,0.21119597789309152,0.6704446391808987
2,888000,VEV_4000,1271.5,4000.0,5271.5,0.0136986301369863,-0.27602059091497666,1e-06
2,888000,VEV_4500,771.5,4500.0,5271.5,0.0136986301369863,-0.15823755525859315,1e-06
2,888000,VEV_5000,273.5,5000.0,5271.5,0.0136986301369863,-0.05287703960076695,0.24769855714325603
2,888000,VEV_5100,180.5,5100.0,5271.5,0.0136986301369863,-0.03307441230458723,0.24363234771637243
2,888000,VEV_5200,102.5,5200.0,5271.5,0.0136986301369863,-0.01365632644748564,0.24587297899761046
2,888000,VEV_5300,49.0,5300.0,5271.5,0.0136986301369863,0.005391868523208845,0.252086296311494
2,888000,VEV_5400,15.0,5400.0,5271.5,0.0136986301369863,0.02408400153536151,0.23259347657948737
2,888000,VEV_5500,5.5,5500.0,5271.5,0.0136986301369863,0.04243314020355794,0.25373112340800835
2,888000,VEV_6000,0.5,6000.0,5271.5,0.0136986301369863,0.12944451719318764,0.43475152960032226
2,888000,VEV_6500,0.5,6500.0,5271.5,0.0136986301369863,0.2094872248667242,0.6655141439511778
2,890000,VEV_4000,1265.5,4000.0,5265.5,0.0136986301369863,-0.2748817467186242,1e-06
2,890000,VEV_5000,267.0,5000.0,5265.5,0.0136986301369863,-0.051738195404414385,0.2315212637402266
2,890000,VEV_5100,175.0,5100.0,5265.5,0.0136986301369863,-0.031935568108234676,0.24172416127488017
2,890000,VEV_5200,98.5,5200.0,5265.5,0.0136986301369863,-0.0125174822511332,0.2462466721059363
2,890000,VEV_5300,46.0,5300.0,5265.5,0.0136986301369863,0.006530712719561284,0.2502341475381087
2,890000,VEV_5400,14.0,5400.0,5265.5,0.0136986301369863,0.025222845731713836,0.23331620137929543
2,890000,VEV_5500,4.5,5500.0,5265.5,0.0136986301369863,0.04357198439991038,0.24718960808447005
2,890000,VEV_6000,0.5,6000.0,5265.5,0.0136986301369863,0.13058336138954016,0.4381770078504681
2,890000,VEV_6500,0.5,6500.0,5265.5,0.0136986301369863,0.2106260690630766,0.6688005943951905
2,892000,VEV_4000,1269.5,4000.0,5269.5,0.0136986301369863,-0.27564112027196375,1e-06
2,892000,VEV_4500,769.5,4500.0,5269.5,0.0136986301369863,-0.15785808461558035,1e-06
2,892000,VEV_5000,271.5,5000.0,5269.5,0.0136986301369863,-0.05249756895775396,0.24624453937766694
2,892000,VEV_5100,178.5,5100.0,5269.5,0.0136986301369863,-0.03269494166157425,0.24168461732627078
2,892000,VEV_5200,101.5,5200.0,5269.5,0.0136986301369863,-0.013276855804472675,0.24755772257168968
2,892000,VEV_5300,48.0,5300.0,5269.5,0.0136986301369863,0.005771339166221798,0.2515142222212255
2,892000,VEV_5400,15.0,5400.0,5269.5,0.0136986301369863,0.024463472178374232,0.23486887412548252
2,892000,VEV_5500,5.0,5500.0,5269.5,0.0136986301369863,0.04281261084657087,0.24979257965411988
2,892000,VEV_6000,0.5,6000.0,5269.5,0.0136986301369863,0.1298239878362007,0.43589325634264947
2,892000,VEV_6500,0.5,6500.0,5269.5,0.0136986301369863,0.20986669550973702,0.6666093790798785
2,894000,VEV_4000,1275.0,4000.0,5274.5,0.0136986301369863,-0.27658952701983586,0.8755626582692864
2,894000,VEV_4500,775.0,4500.0,5274.5,0.0136986301369863,-0.15880649136345235,0.5297878384319543
2,894000,VEV_5000,276.5,5000.0,5274.5,0.0136986301369863,-0.053445975705626,0.2498759143814295
2,894000,VEV_5100,183.5,5100.0,5274.5,0.0136986301369863,-0.033643348409446286,0.2465450957388356
2,894000,VEV_5200,104.5,5200.0,5274.5,0.0136986301369863,-0.014225262552344695,0.245534918283863
2,894000,VEV_5300,50.0,5300.0,5274.5,0.0136986301369863,0.004822932418349792,0.25080827053763155
2,894000,VEV_5400,16.0,5400.0,5274.5,0.0136986301369863,0.02351506543050224,0.2350076691010185
2,894000,VEV_5500,5.5,5500.0,5274.5,0.0136986301369863,0.04186420409869889,0.2511233462148346
2,894000,VEV_6000,0.5,6000.0,5274.5,0.0136986301369863,0.12887558108832858,0.43303938652157786
2,894000,VEV_6500,0.5,6500.0,5274.5,0.0136986301369863,0.20891828876186494,0.6638720363160373
2,896000,VEV_4000,1273.5,4000.0,5273.5,0.0136986301369863,-0.2763999176146413,1e-06
2,896000,VEV_4500,773.5,4500.0,5273.5,0.0136986301369863,-0.15861688195825777,1e-06
2,896000,VEV_5000,275.5,5000.0,5273.5,0.0136986301369863,-0.05325636630043154,0.24915063775827734
2,896000,VEV_5100,182.5,5100.0,5273.5,0.0136986301369863,-0.03345373900425173,0.24557534698874134
2,896000,VEV_5200,104.5,5200.0,5273.5,0.0136986301369863,-0.01403565314715016,0.2487263552178163
2,896000,VEV_5300,50.0,5300.0,5273.5,0.0136986301369863,0.0050125418235441935,0.25261385319159924
2,896000,VEV_5400,15.5,5400.0,5273.5,0.0136986301369863,0.02370467483569673,0.2332522940370068
2,896000,VEV_5500,5.5,5500.0,5273.5,0.0136986301369863,0.042053813503893464,0.2519930150610767
2,896000,VEV_6000,0.5,6000.0,5273.5,0.0136986301369863,0.12906519049352316,0.43361010088115925
2,896000,VEV_6500,0.5,6500.0,5273.5,0.0136986301369863,0.20910789816705952,0.6644195048688054
2,898000,VEV_5000,279.0,5000.0,5277.5,0.0136986301369863,-0.05401458830623826,0.23993527723133565
2,898000,VEV_5100,185.5,5100.0,5277.5,0.0136986301369863,-0.034211961010058585,0.24104659629768319
2,898000,VEV_5200,106.5,5200.0,5277.5,0.0136986301369863,-0.014793875152956928,0.24509308962960538
2,898000,VEV_5300,51.0,5300.0,5277.5,0.0136986301369863,0.00425431981773751,0.2494450427350709
2,898000,VEV_5400,16.5,5400.0,5277.5,0.0136986301369863,0.022946452829890128,0.23438708242754078
2,898000,VEV_5500,5.5,5500.0,5277.5,0.0136986301369863,0.041295591498086516,0.24851186235855519
2,898000,VEV_6000,0.5,6000.0,5277.5,0.0136986301369863,0.12830696848771642,0.4313275414659977
2,898000,VEV_6500,0.5,6500.0,5277.5,0.0136986301369863,0.20834967616125277,0.6622305247272253
2,900000,VEV_4500,786.5,4500.0,5286.5,0.0136986301369863,-0.16107900441417006,1e-06
